"","Date","Adair","Adams","Allamakee","Appanoose","Audubon","Benton","Black.Hawk","Boone","Bremer","Buchanan","Buena.Vista","Butler","Calhoun","Carroll","Cass","Cedar","Cerro.Gordo","Cherokee","Chickasaw","Clarke","Clay","Clayton","Clinton","Crawford","Dallas","Davis","Decatur","Delaware","Des.Moines","Dickinson","Dubuque","Emmet","Fayette","Floyd","Franklin","Fremont","Greene","Grundy","Guthrie","Hamilton","Hancock","Hardin","Harrison","Henry","Howard","Humboldt","Ida","Iowa","Jackson","Jasper","Jefferson","Johnson","Jones","Keokuk","Kossuth","Lee","Linn","Louisa","Lucas","Lyon","Madison","Mahaska","Marion","Marshall","Mills","Mitchell","Monona","Monroe","Montgomery","Muscatine","O.Brien","Osceola","Page","Palo.Alto","Plymouth","Pocahontas","Polk","Pottawattamie","Poweshiek","Ringgold","Sac","Scott","Shelby","Sioux","Story","Tama","Taylor","Union","Van.Buren","Wapello","Warren","Washington","Wayne","Webster","Winnebago","Winneshiek","Woodbury","Worth","Wright","Totals"
"11","2020-08-04","0","1","0","0","0","0","8","3","2","3","0","0","0","2","1","3","6","0","0","1","0","0","4","0","1","0","0","1","2","2","24","0","1","0","6","0","0","1","1","1","1","2","0","0","0","0","1","1","2","0","0","8","1","0","0","1","10","1","0","1","0","1","1","4","1","1","0","1","2","2","1","0","0","0","1","0","38","8","0","0","0","11","0","0","4","1","0","2","1","4","2","1","0","3","1","0","11","0","1","206"
"12","2020-08-05","0","0","0","0","0","0","12","2","2","2","2","0","0","2","2","1","6","0","0","2","0","0","4","0","1","1","0","0","3","1","19","0","0","1","5","1","0","1","1","1","0","2","0","2","0","1","1","1","1","2","0","12","0","1","0","0","13","1","0","2","0","1","0","4","0","0","0","0","3","4","1","0","0","0","1","0","43","7","0","0","0","7","0","1","4","1","0","3","1","4","3","1","1","3","2","0","8","0","1","215"
"13","2020-08-06","0","0","0","0","0","0","11","1","3","1","3","1","0","0","2","2","7","0","0","0","0","0","3","0","1","1","0","1","3","2","19","0","0","1","2","0","0","0","0","2","0","1","0","2","0","0","1","0","1","2","0","9","1","2","0","1","13","0","0","1","0","1","1","4","0","0","1","0","2","3","1","0","1","0","3","0","40","4","0","0","0","8","2","2","7","1","0","1","2","4","5","1","1","1","1","0","4","0","0","201"
"14","2020-08-07","0","0","1","0","0","0","11","1","3","1","3","1","0","0","3","1","7","1","0","0","0","0","4","2","1","1","0","1","3","2","18","0","0","3","3","0","0","0","0","2","0","1","0","2","0","0","1","0","1","2","0","9","1","2","0","1","12","0","0","0","1","1","1","7","0","0","0","0","2","3","2","0","2","0","3","0","36","3","0","0","0","11","2","1","7","1","0","1","2","5","6","1","1","2","0","0","4","0","0","210"
"15","2020-08-08","0","0","1","0","0","0","10","2","2","1","2","1","0","0","2","1","6","2","0","0","0","0","5","2","2","0","0","1","3","2","14","0","1","3","3","0","0","0","0","0","0","1","0","1","0","0","2","0","1","2","0","8","1","2","0","2","15","0","0","0","1","1","1","6","0","0","0","0","1","4","2","0","2","0","1","0","36","4","0","0","0","10","2","1","8","0","0","1","3","6","5","1","1","3","0","0","3","0","1","205"
"16","2020-08-09","0","0","0","0","0","0","13","1","2","2","1","2","0","0","2","1","7","0","0","0","0","0","3","0","1","1","0","0","3","2","19","0","0","1","5","0","0","0","0","2","0","1","0","3","0","1","1","0","1","2","0","10","1","2","0","1","14","0","0","1","0","1","0","5","0","0","1","0","4","4","1","0","1","0","2","0","44","4","0","0","0","8","2","1","6","1","0","1","3","5","2","1","1","2","2","0","5","0","0","213"
"17","2020-08-10","0","0","0","0","0","0","13","1","2","1","2","1","0","0","2","1","6","2","0","0","0","0","5","2","1","0","0","1","1","3","16","0","1","4","3","0","0","0","0","0","0","2","0","1","0","1","2","0","3","1","1","9","1","2","0","2","15","0","2","0","0","1","1","6","0","0","0","0","2","3","2","0","2","0","1","0","41","6","1","0","0","13","1","1","10","0","0","0","4","5","3","1","1","3","2","0","4","1","1","226"
"18","2020-08-11","0","0","0","0","0","0","13","0","2","1","2","1","0","1","2","1","4","3","0","0","1","0","7","1","1","0","0","1","3","4","15","1","1","4","5","0","1","0","0","0","0","0","0","2","0","0","2","0","1","2","1","8","1","1","0","2","18","0","2","1","0","1","1","4","0","0","0","0","1","3","2","0","2","1","0","0","48","5","1","0","0","14","1","0","1","1","0","0","2","6","3","1","1","5","4","0","4","1","1","230"
"19","2020-08-12","0","0","0","0","0","0","13","2","3","1","1","1","0","1","2","2","3","3","0","0","2","0","7","1","3","0","0","1","3","4","13","2","1","3","6","0","1","0","0","1","0","2","0","1","0","0","2","0","1","2","2","10","1","1","0","1","19","0","3","1","0","0","1","7","0","0","0","0","0","2","1","0","1","0","0","0","52","5","0","1","0","14","1","0","8","1","0","0","2","6","3","1","0","6","3","0","3","0","1","245"
"20","2020-08-13","0","0","1","0","0","0","14","1","3","1","3","1","0","0","2","2","3","3","0","0","2","0","6","3","3","0","0","3","3","3","14","2","1","2","4","0","1","0","0","2","0","3","0","2","0","0","1","0","1","2","2","9","1","1","0","2","20","0","2","0","0","0","1","10","0","0","0","0","0","2","1","0","1","0","0","0","44","6","0","1","0","15","1","0","6","1","0","0","0","6","2","1","0","8","3","0","3","0","1","242"
"21","2020-08-14","0","0","0","0","0","1","13","1","2","1","2","2","0","1","2","2","3","3","0","0","2","0","7","3","5","0","0","3","3","3","15","2","1","2","3","0","1","0","0","3","0","3","0","5","0","0","0","0","1","5","2","8","0","0","0","0","23","0","2","0","0","0","1","8","0","0","0","0","0","4","1","0","1","0","1","0","42","4","0","1","0","14","2","0","5","2","0","0","1","4","3","1","0","8","3","0","5","0","1","247"
"22","2020-08-16","0","0","0","0","0","3","16","2","2","1","2","1","0","2","2","2","3","3","2","1","2","0","10","1","6","0","0","3","6","3","12","1","1","2","1","0","0","0","0","3","0","2","0","3","0","0","0","0","0","4","1","8","0","0","0","0","20","0","2","0","0","1","3","15","0","0","0","0","1","2","1","0","1","0","1","2","46","7","0","1","0","16","2","1","6","2","0","0","2","5","3","1","0","5","2","0","6","0","1","266"
"23","2020-08-17","0","0","0","0","0","2","15","4","2","2","2","0","0","2","2","1","2","3","2","1","2","0","11","0","5","0","0","3","8","4","10","1","1","2","1","0","0","0","0","2","1","1","0","3","0","0","0","0","0","5","3","8","0","0","0","0","20","0","2","0","0","1","3","17","0","0","0","0","1","1","2","0","0","0","1","2","42","8","0","1","0","16","2","1","7","2","0","0","2","4","3","3","0","6","1","0","8","0","1","268"
"24","2020-08-18","0","0","0","0","0","2","15","6","3","1","3","0","0","1","2","1","2","1","2","1","4","1","10","1","6","1","0","4","6","4","10","1","1","2","1","0","0","0","0","3","1","0","0","2","0","0","0","0","0","4","2","6","0","0","0","4","26","0","2","0","0","1","2","16","0","0","0","1","1","1","1","0","0","0","1","2","39","9","0","1","0","15","2","1","6","3","0","1","0","4","5","4","0","7","1","0","10","0","2","278"
"25","2020-08-19","0","0","0","0","0","2","18","5","3","1","3","0","0","3","2","1","2","2","2","1","4","1","10","1","5","1","0","4","8","3","8","0","1","2","2","0","0","0","0","3","1","0","1","2","0","0","0","0","0","2","2","5","0","0","0","2","24","0","1","0","0","1","5","9","0","1","1","1","1","2","1","2","0","0","1","1","40","11","0","1","0","16","2","0","3","4","0","1","1","5","4","4","0","7","1","0","9","0","2","275"
"26","2020-08-20","2","0","1","0","0","2","18","5","2","1","3","0","0","3","1","1","2","1","2","1","4","1","11","1","6","0","0","4","10","3","10","0","1","3","1","0","0","0","0","3","1","0","0","3","0","0","0","0","0","1","1","4","1","0","0","5","20","0","2","0","0","1","5","7","0","1","2","0","1","2","1","2","0","0","1","0","41","9","0","1","0","13","1","2","2","5","0","1","1","4","4","5","1","7","0","0","8","0","2","271"
"27","2020-08-20","2","0","1","0","0","2","18","5","2","1","3","0","0","3","1","1","2","1","2","1","4","1","11","1","6","0","0","4","10","3","10","0","1","3","1","0","0","0","0","3","1","0","0","3","0","0","0","0","0","1","1","4","1","0","0","5","20","0","2","0","0","1","5","7","0","1","2","0","1","2","1","2","0","0","1","0","41","9","0","1","0","13","1","2","2","5","0","1","1","4","4","5","1","7","0","0","8","0","2","271"
"28","2020-08-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","2020-08-22","1","0","0","0","0","0","15","5","4","2","1","1","0","2","1","1","4","1","2","2","3","1","9","1","5","0","0","3","12","1","9","0","2","3","2","0","0","0","0","0","3","0","0","2","0","1","0","0","0","1","1","3","1","0","0","9","22","0","2","0","0","0","4","7","0","1","2","0","1","0","1","1","0","0","4","0","42","6","0","1","0","9","0","1","1","2","0","0","1","2","3","2","1","6","0","0","9","0","1","246"
"30","2020-08-23","0","0","0","0","0","0","17","6","3","2","1","1","0","2","1","1","3","1","2","2","3","1","9","1","4","0","0","2","14","1","9","0","2","2","4","0","0","0","0","0","1","1","0","2","1","1","0","0","1","1","1","6","1","0","0","9","25","0","1","0","0","0","3","7","0","1","2","0","1","0","1","0","0","0","2","0","49","6","0","1","0","13","0","3","1","2","0","0","1","4","3","2","1","5","0","1","8","0","1","263"
"31","2020-08-24","0","0","1","0","0","0","18","6","2","2","1","3","1","3","1","1","3","1","3","1","3","1","14","1","5","0","1","2","16","1","9","0","1","1","4","0","0","0","0","2","1","1","0","3","1","1","0","0","0","2","1","7","1","0","0","7","25","0","1","0","0","0","4","5","0","1","0","0","1","1","1","1","0","0","1","0","50","5","1","1","0","13","0","0","0","2","0","0","0","5","4","3","1","3","2","1","11","0","1","277"
"32","2020-08-25","0","0","1","0","0","0","16","8","1","2","1","3","0","2","1","0","2","1","3","0","2","2","16","1","3","1","1","1","13","1","9","0","0","1","4","0","0","0","0","2","1","0","0","4","1","2","0","0","1","1","1","8","2","0","0","10","29","0","1","0","1","0","6","6","0","0","1","0","1","2","1","0","0","0","1","0","56","5","1","1","0","14","0","0","2","3","0","0","1","7","4","2","1","4","1","2","13","0","2","297"
"33","2020-08-26","0","0","1","1","0","0","19","7","1","2","1","3","1","2","1","0","2","2","3","0","2","1","14","1","4","1","1","1","11","1","7","0","0","2","3","0","0","0","0","2","1","0","0","4","1","1","0","0","1","1","1","7","1","0","0","12","27","0","3","0","0","0","7","7","0","1","1","0","1","1","1","0","0","0","1","0","56","3","0","1","0","11","0","0","2","4","0","0","1","7","3","2","1","4","1","2","11","0","1","287"
"34","2020-08-27","0","0","1","0","0","0","20","6","3","2","1","2","1","0","1","0","2","1","3","1","1","1","9","2","8","1","1","2","6","1","7","1","0","2","3","0","0","0","0","2","1","1","0","5","1","1","0","0","0","1","2","8","2","0","0","11","21","0","3","0","0","0","6","7","0","0","0","1","1","2","1","0","0","0","1","0","59","4","0","1","0","11","0","0","2","6","0","0","1","3","4","1","1","6","1","2","10","0","0","279"
"35","2020-08-28","0","0","1","1","0","0","23","7","3","2","1","2","1","2","1","0","3","0","3","1","1","1","10","2","5","1","1","2","5","1","7","2","0","2","4","0","0","3","0","2","1","1","0","4","1","1","0","0","2","1","2","11","2","0","0","10","19","1","3","1","0","0","7","6","0","0","0","1","1","2","1","0","1","0","3","0","60","4","0","1","0","9","0","1","1","5","0","0","1","4","5","2","1","7","1","2","10","0","0","296"
"36","2020-08-29","0","0","2","1","0","1","20","5","2","3","1","2","1","3","1","0","2","0","2","0","1","1","11","2","4","2","1","2","5","1","7","1","0","2","3","0","0","4","0","2","3","1","0","5","1","1","0","0","4","1","2","14","1","1","0","9","14","1","2","0","0","0","5","6","0","0","0","1","1","1","1","0","1","0","5","0","65","5","0","1","0","7","0","1","1","2","0","0","1","5","4","1","2","6","0","3","10","0","0","290"
"37","2020-08-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","2020-08-31","0","0","0","0","0","1","22","6","2","4","1","5","1","4","1","0","1","0","2","0","1","1","9","1","5","1","1","2","4","1","8","1","0","1","4","0","0","4","0","2","1","2","0","5","1","1","0","0","3","1","2","13","2","2","0","10","16","1","2","0","0","0","7","7","0","0","0","1","0","2","1","0","1","0","5","0","65","4","0","0","0","8","0","1","2","2","0","1","1","7","6","1","2","3","0","2","7","0","0","294"
"39","2020-09-01","0","1","2","0","0","0","22","4","2","4","0","6","0","3","1","0","2","0","1","1","1","0","10","1","5","2","0","4","4","1","9","2","0","1","6","0","0","2","0","3","2","2","1","2","1","1","0","0","3","0","1","7","4","2","0","10","17","0","1","0","0","0","4","8","0","0","1","1","0","2","2","0","0","0","5","0","57","4","0","1","0","9","0","6","0","2","0","1","1","4","5","2","3","3","0","1","13","0","0","289"
"40","2020-09-02","0","1","2","0","0","1","19","5","1","3","0","6","1","3","1","0","2","0","1","1","1","0","11","1","5","2","0","4","5","1","9","2","0","1","7","0","0","4","0","3","1","4","1","2","1","1","0","0","3","0","0","9","5","1","0","11","18","0","1","0","0","0","5","6","0","0","2","1","0","2","2","0","0","0","4","0","59","4","0","0","0","8","0","5","5","2","0","1","1","6","5","2","3","3","0","0","15","0","0","302"
"41","2020-09-03","0","1","0","0","0","1","18","1","1","3","1","6","0","5","0","0","2","0","0","2","0","0","12","2","4","2","0","4","6","1","7","1","0","1","7","0","0","5","0","3","1","3","1","2","2","1","0","0","2","0","0","11","4","0","0","12","18","0","1","0","0","1","8","6","0","0","2","1","0","1","2","0","0","0","3","0","54","5","0","0","0","8","0","4","3","5","0","2","1","6","5","2","3","2","0","0","16","0","0","294"
"42","2020-09-04","0","2","1","1","0","1","16","3","1","2","1","6","0","4","1","0","3","0","0","3","0","0","9","2","4","2","0","3","5","1","9","2","0","0","6","0","0","4","0","3","0","3","0","2","3","1","0","0","3","0","0","12","4","0","0","12","16","0","1","0","0","1","10","7","0","0","1","1","0","2","3","0","0","0","4","0","50","5","0","0","0","9","0","4","3","4","0","2","0","7","2","2","4","1","0","3","18","0","0","295"
"43","2020-09-05","1","2","0","1","0","2","20","4","2","1","0","4","0","4","1","1","4","0","0","2","0","0","8","3","1","1","0","2","3","1","7","2","0","0","4","0","1","3","0","4","1","1","0","4","3","1","0","0","3","1","0","14","4","0","1","10","11","0","1","0","0","1","11","7","0","1","1","1","0","1","5","0","0","0","6","0","43","6","0","0","0","11","0","5","2","4","0","2","0","6","3","2","6","2","0","3","22","0","0","295"
"44","2020-09-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","2020-09-07","1","0","1","0","0","3","22","4","2","1","0","4","1","4","1","1","4","0","0","1","0","0","8","3","5","0","0","2","3","1","11","1","0","0","3","0","1","3","0","4","0","1","0","6","1","1","0","0","4","1","0","12","2","0","0","9","15","0","1","1","0","0","11","7","0","1","1","2","0","1","4","0","1","0","4","1","56","7","0","0","0","11","0","7","2","2","0","1","0","4","2","1","6","2","0","2","20","0","0","305"
"46","2020-09-08","1","0","2","0","0","3","23","4","1","2","0","6","2","1","1","1","4","0","1","1","0","0","10","2","4","0","0","2","3","2","14","1","0","0","3","0","0","3","0","1","0","1","0","7","1","1","0","0","4","0","0","11","2","0","1","9","13","0","0","0","0","0","12","6","0","1","1","2","0","2","3","0","1","0","4","0","53","7","0","0","0","10","0","7","1","3","0","1","0","5","4","2","5","2","0","2","19","0","1","302"
"47","2020-09-09","1","1","1","0","0","4","23","5","1","2","1","4","2","0","1","1","5","0","1","2","0","0","10","2","4","1","0","1","3","2","11","0","0","1","3","0","0","2","0","1","0","2","0","5","1","1","0","0","4","1","0","9","2","0","1","4","14","0","0","1","0","2","11","8","0","1","1","1","0","2","1","0","2","0","2","0","48","7","0","0","1","9","0","6","1","2","0","0","1","6","5","2","5","2","0","1","14","0","0","282"
"48","2020-09-10","1","0","0","0","0","4","20","5","0","2","1","2","3","4","1","1","4","0","1","1","0","0","9","1","3","1","0","0","1","2","11","0","0","1","3","0","0","1","0","1","0","2","0","3","1","1","0","0","4","1","0","8","2","0","1","5","15","0","0","1","0","1","10","7","0","1","1","0","1","2","1","0","0","0","1","0","47","6","0","1","0","8","0","6","1","1","0","1","1","6","4","2","5","2","1","1","14","0","0","260"
"49","2020-09-12","1","0","1","0","0","3","16","2","0","3","1","3","3","3","1","1","5","0","1","1","1","0","8","1","3","0","0","3","0","2","16","0","0","2","4","0","0","3","1","2","0","2","0","3","0","1","0","0","4","0","0","5","2","0","1","4","14","0","0","1","0","2","11","3","0","0","0","1","1","4","3","0","0","0","0","0","41","6","1","0","0","12","0","4","3","1","0","1","1","2","2","1","4","2","1","0","18","0","0","253"
"50","2020-09-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","2020-09-14","1","0","1","1","0","1","17","2","0","1","0","3","1","2","0","1","7","0","2","2","0","0","4","1","2","0","0","2","3","2","16","1","1","2","3","0","0","3","2","2","0","2","0","1","2","1","0","1","3","0","0","8","3","0","2","5","13","1","0","1","0","3","7","4","0","0","0","2","0","5","3","0","0","0","0","0","43","9","0","0","2","10","0","6","5","1","0","1","0","3","1","3","4","2","1","0","18","0","1","263"
"52","2020-09-15","1","0","1","1","0","1","18","2","0","1","0","3","1","2","0","1","6","0","1","2","0","0","5","1","1","1","0","2","3","2","16","1","1","2","3","0","0","1","1","2","0","2","0","2","2","2","0","1","3","0","0","8","3","0","1","5","16","0","0","0","0","2","8","3","0","0","0","3","0","4","4","0","0","0","1","0","43","9","0","0","2","11","0","5","4","2","0","1","0","3","3","3","3","1","1","1","20","0","1","266"
"53","2020-09-16","0","0","2","1","0","3","13","2","1","1","1","1","1","3","0","1","7","0","1","0","0","0","4","2","0","1","0","3","3","2","16","1","0","2","3","0","0","1","1","1","0","1","0","2","2","1","1","1","3","0","0","8","2","0","0","5","12","1","0","0","0","2","6","3","0","0","0","3","0","6","5","0","0","0","1","0","35","9","0","0","4","13","1","5","3","2","0","2","0","3","2","2","2","0","0","1","19","0","1","247"
"54","2020-09-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","2020-09-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","2020-09-19","0","0","3","0","0","0","9","4","1","0","2","1","1","2","0","1","7","1","1","0","0","0","4","3","1","0","0","1","1","2","20","1","1","2","2","0","0","2","1","0","0","1","2","1","1","0","2","1","3","1","0","12","2","2","2","1","18","2","0","0","0","3","5","1","1","0","1","2","0","5","7","0","0","0","2","0","21","4","0","0","4","12","0","7","2","2","0","2","0","3","2","4","5","4","12","2","11","0","0","249"
"57","2020-09-20","0","0","3","0","0","0","11","2","1","0","1","1","1","2","0","1","7","1","1","0","0","1","5","2","2","0","0","1","0","2","18","0","0","2","2","0","1","2","1","0","0","1","2","1","1","1","3","1","2","1","0","12","2","1","3","1","19","1","0","0","0","4","6","1","1","0","1","1","0","5","6","0","0","1","1","0","26","4","0","0","5","10","0","9","1","3","0","2","0","2","2","4","5","4","1","2","23","0","0","253"
"58","2020-09-21","0","0","3","0","0","0","13","1","1","1","1","1","1","3","0","1","6","1","1","0","0","1","5","4","2","0","1","1","0","2","20","0","0","3","2","0","0","2","1","0","1","1","3","3","1","1","2","1","2","1","0","10","2","1","3","1","24","1","0","0","0","3","6","2","0","0","1","1","0","5","7","0","0","1","1","0","24","4","0","0","3","10","0","13","1","3","0","1","1","2","2","5","5","4","1","2","20","0","0","264"
